67.8,-79.881942,43.260391,112.90,-2.54,0.99,112,-608,17664,-220,552,-76,44.14,15.69,993.43,-6171.68,14527.68,-515.76
67.9,-79.881950,43.260391,112.84,-2.31,0.93,128,-128,17184,-231,544,-68,40.37,14.77,999.98,-6158.29,14555.83,-480.95
68.0,-79.881965,43.260398,112.78,-2.08,0.66,-16,-512,15136,-231,544,-68,35.86,10.42,987.36,-6146.91,14579.75,-451.36
68.1,-79.881980,43.260398,112.42,-1.97,0.71,224,-32,17248,-217,543,-76,34.21,11.18,995.38,-6045.71,14595.81,-483.02
68.2,-79.881996,43.260410,112.79,-1.72,0.54,-96,-384,16352,-241,528,-63,29.89,8.57,994.25,-6117.70,14518.58,-416.36
68.3,-79.882003,43.260410,112.70,-1.40,0.53,-304,-160,16256,-229,544,-65,24.31,8.42,992.44,-6099.34,14547.97,-375.16
68.4,-79.882026,43.260417,112.62,-1.31,0.40,32,-384,16048,-229,544,-65,22.64,6.22,989.04,-6083.73,14572.96,-340.13
68.5,-79.882041,43.260425,112.48,-1.19,0.36,-32,-240,16928,-225,542,-76,20.63,5.69,993.98,-6044.39,14583.63,-388.37
68.6,-79.882057,43.260425,112.41,-1.03,0.37,-144,-176,16320,-226,539,-70,17.91,5.82,992.77,-6017.72,14574.48,-386.52
68.7,-79.882064,43.260433,112.00,-1.01,0.41,64,-128,15872,-212,542,-79,17.49,6.36,987.77,-5903.25,14586.04,-449.16
68.8,-79.882080,43.260433,111.66,-0.81,0.36,-288,-256,16016,-212,542,-79,13.92,5.65,984.80,-5805.95,14595.86,-502.41
68.9,-79.882095,43.260440,111.73,-0.74,0.44,-80,-48,16496,-227,540,-64,12.78,6.97,986.53,-5821.54,14590.20,-440.90
69.0,-79.882102,43.260440,111.36,-0.77,0.46,80,-144,16256,-213,553,-68,13.28,7.20,985.88,-5742.36,14663.09,-418.06
69.1,-79.882118,43.260448,111.60,-0.78,0.47,64,-144,16752,-233,540,-73,13.56,7.41,989.72,-5806.69,14647.69,-433.12
69.2,-79.882133,43.260456,111.56,-0.80,0.47,64,-160,16560,-225,548,-70,13.79,7.43,991.28,-5808.53,14681.92,-425.23
69.3,-79.882156,43.260456,111.53,-0.75,0.50,-48,-112,16240,-225,548,-70,12.97,7.89,989.77,-5810.10,14711.03,-418.53
69.4,-79.882164,43.260463,111.76,-0.58,0.49,-288,-176,16704,-232,535,-75,10.07,7.70,992.61,-5858.05,14659.27,-447.35
69.5,-79.882179,43.260463,111.60,-0.56,0.58,-64,0,16592,-220,547,-66,9.66,9.15,994.03,-5819.58,14685.89,-408.86
69.6,-79.882194,43.260475,111.37,-0.63,0.49,112,-288,15712,-219,554,-75,10.92,7.72,987.41,-5779.82,14750.49,-440.61
69.7,-79.882202,43.260475,111.19,-0.48,0.47,-288,-192,17504,-219,554,-75,8.33,7.42,997.70,-5746.04,14805.41,-467.59
69.8,-79.882217,43.260482,111.38,-0.77,0.53,512,-48,17120,-232,546,-59,13.44,8.47,1003.04,-5802.94,14802.84,-376.21
69.9,-79.882232,43.260482,111.35,-0.74,0.46,-16,-272,16544,-225,552,-70,12.96,7.30,1002.46,-5805.08,14837.32,-377.16
70.0,-79.882240,43.260490,111.51,-0.69,0.39,-64,-288,16608,-230,542,-61,12.12,6.16,1002.54,-5840.30,14806.74,-313.27
70.1,-79.882255,43.260498,111.30,-0.63,0.36,-112,-240,16144,-217,549,-68,10.96,5.63,998.49,-5784.73,14823.37,-309.26
70.2,-79.882286,43.260498,111.70,-0.81,0.27,336,-336,16224,-239,537,-68,14.08,4.29,995.75,-5882.16,14765.47,-304.86
70.3,-79.882286,43.260498,111.70,-0.81,0.27,336,-336,16224,-239,537,-68,14.08,4.29,995.75,-5882.16,14765.47,-304.86
70.4,-79.882301,43.260505,111.64,-0.75,0.17,-80,-384,16240,-225,549,-71,12.92,2.71,993.56,-5872.62,14788.00,-323.40
70.5,-79.882308,43.260505,111.59,-0.68,0.26,-96,-96,15936,-225,549,-71,11.79,4.02,989.01,-5864.50,14807.15,-339.15
70.6,-79.882324,43.260513,112.02,-0.72,0.30,80,-144,16512,-240,532,-60,12.44,4.70,990.26,-5956.88,14721.55,-273.06
70.7,-79.882339,43.260520,111.97,-0.71,0.38,0,-64,16160,-227,547,-64,12.26,6.01,988.19,-5949.37,14738.19,-246.48
70.8,-79.882347,43.260520,112.43,-0.48,0.52,-416,48,16256,-247,540,-63,8.29,8.16,987.29,-6074.25,14709.76,-216.17
70.9,-79.882362,43.260532,112.76,-0.47,0.63,-64,32,16512,-247,547,-63,8.15,9.84,988.80,-6179.93,14726.75,-190.94
71.0,-79.882377,43.260532,112.77,-0.51,0.74,32,80,16944,-235,547,-63,8.89,11.72,993.91,-6191.29,14742.00,-169.54
71.1,-79.882392,43.260540,113.16,-0.51,1.09,-48,496,16304,-248,537,-61,8.80,17.14,992.58,-6286.63,14695.12,-136.34
71.2,-79.882408,43.260547,113.07,-0.21,1.36,-608,448,16160,-232,545,-63,3.60,21.31,990.18,-6262.49,14703.55,-122.99
71.3,-79.882415,43.260547,113.18,-0.16,1.41,-224,160,16128,-240,543,-76,2.69,22.20,987.84,-6294.37,14699.51,-203.81
71.4,-79.882431,43.260555,113.27,-0.18,1.63,-96,464,16976,-240,543,-76,3.08,25.77,993.39,-6321.46,14696.08,-272.51
71.5,-79.882446,43.260555,113.34,-0.31,1.90,128,592,16480,-241,547,-59,5.46,29.97,993.70,-6350.84,14715.19,-210.43
71.6,-79.882453,43.260562,113.57,-0.38,2.17,32,672,16608,-246,539,-68,6.61,34.28,995.11,-6409.01,14684.81,-220.98
71.7,-79.882469,43.260562,113.60,-0.53,2.50,208,864,17136,-240,544,-62,9.19,39.73,1000.99,-6418.90,14688.29,-187.73
71.8,-79.882484,43.260570,113.63,-0.57,2.82,48,912,16304,-240,544,-62,9.92,44.78,998.61,-6427.32,14691.24,-159.46
71.9,-79.882492,43.260570,113.42,-0.50,2.99,-144,752,16912,-234,555,-78,8.79,47.62,1001.97,-6394.42,14760.18,-249.94
72.0,-79.882514,43.260578,113.58,-0.60,3.28,160,1008,16816,-244,541,-69,10.60,52.39,1003.99,-6432.83,14735.03,-261.82
72.1,-79.882530,43.260578,113.22,-0.58,3.47,-48,928,17344,-227,555,-81,10.24,55.71,1010.39,-6353.32,14798.12,-358.29
72.2,-79.882537,43.260585,113.25,-0.65,3.66,112,928,16208,-236,539,-70,11.40,58.52,1005.74,-6345.70,14756.13,-360.91
72.3,-79.882553,43.260585,113.29,-0.67,3.95,48,1152,16240,-236,539,-70,11.80,62.97,1002.08,-6339.23,14720.45,-363.14
72.4,-79.882568,43.260597,112.92,-0.69,4.25,48,1232,16224,-222,549,-71,12.14,67.49,998.83,-6241.50,14749.93,-372.94
72.5,-79.882575,43.260604,112.84,-0.68,4.19,-16,704,16352,-231,544,-81,11.84,66.47,997.19,-6217.58,14745.83,-451.90
72.6,-79.882591,43.260604,112.86,-0.65,4.19,-48,816,16736,-233,540,-70,11.30,66.64,999.21,-6210.64,14717.78,-440.57
72.7,-79.882606,43.260612,112.88,-0.53,4.38,-224,1104,16112,-233,540,-70,9.23,69.43,995.39,-6204.74,14693.92,-430.93
72.8,-79.882621,43.260612,112.66,-0.38,4.27,-304,688,17136,-225,546,-86,6.73,67.98,1001.23,-6146.93,14710.81,-536.89
72.9,-79.882637,43.260620,112.74,-0.26,4.43,-304,1136,17008,-234,539,-69,4.61,70.89,1005.07,-6157.20,14681.97,-505.62
73.0,-79.882652,43.260620,112.43,-0.08,4.31,-464,688,17056,-219,546,-70,1.34,69.22,1008.74,-6067.36,14699.70,-486.74
73.1,-79.882667,43.260627,112.15,-0.20,4.42,80,992,16112,-219,546,-70,3.54,70.59,1003.49,-5991.00,14714.78,-470.69
73.2,-79.882682,43.260635,112.14,-0.14,4.56,-240,1088,16272,-227,540,-79,2.49,72.65,1000.45,-5978.77,14692.53,-520.49
73.3,-79.882690,43.260635,112.37,-0.32,4.59,208,976,17120,-236,535,-67,5.68,73.37,1005.39,-6027.62,14642.61,-477.17
73.4,-79.882705,43.260643,112.21,-0.04,4.88,-640,1392,16224,-224,548,-72,0.64,77.81,1001.65,-5989.77,14677.84,-476.89
73.5,-79.882720,43.260643,112.06,-0.07,4.93,-112,1040,16160,-224,548,-72,1.19,78.34,997.89,-5957.60,14707.79,-476.65
73.6,-79.882736,43.260654,112.35,0.03,4.71,-352,640,17120,-237,532,-72,-0.53,75.11,1003.21,-6016.34,14638.30,-475.20
73.7,-79.882743,43.260654,112.26,-0.20,4.97,256,1424,17056,-226,543,-71,3.55,79.60,1007.18,-5993.61,14644.56,-467.73
73.8,-79.882766,43.260662,111.91,0.11,4.81,-720,704,16272,-216,550,-81,-1.89,76.76,1003.58,-5908.37,14692.54,-532.98
73.9,-79.882781,43.260669,112.05,-0.38,4.89,720,1056,15824,-232,538,-75,6.65,77.58,996.54,-5941.38,14661.20,-544.86
74.0,-79.882812,43.260677,112.22,-0.14,4.91,-528,1040,17008,-233,538,-63,2.49,78.16,1001.08,-5976.04,14633.49,-469.71
74.1,-79.882812,43.260677,112.22,-0.14,4.91,-528,1040,17008,-233,538,-63,2.49,78.16,1001.08,-5976.04,14633.49,-469.71
74.2,-79.882827,43.260677,112.14,-0.16,4.88,-112,1008,17424,-229,552,-73,2.76,78.36,1008.63,-5978.36,14693.36,-477.93
74.3,-79.882835,43.260684,112.44,-0.19,4.96,-80,1072,15968,-240,538,-73,3.28,79.09,1002.12,-6053.20,14661.20,-483.82
74.4,-79.882850,43.260684,112.69,-0.18,5.00,-144,1040,16048,-240,538,-73,3.14,79.43,997.29,-6116.82,14633.86,-488.83
74.5,-79.882865,43.260692,112.84,-0.16,4.86,-160,768,16576,-236,535,-65,2.88,77.21,997.88,-6144.97,14592.58,-436.06
74.6,-79.882888,43.260700,112.73,-0.42,4.79,368,928,17520,-228,542,-67,7.48,76.81,1006.75,-6116.10,14599.35,-405.96
74.7,-79.882904,43.260700,112.55,-0.58,4.64,240,720,16896,-227,549,-76,10.22,74.54,1008.76,-6084.52,14647.08,-444.84
74.8,-79.882919,43.260707,112.39,-0.58,4.45,-16,640,17376,-227,549,-76,10.21,71.88,1014.72,-6057.67,14687.66,-477.88
74.9,-79.882926,43.260707,112.65,-0.41,4.29,-336,608,16832,-240,538,-70,7.28,69.33,1014.96,-6120.63,14656.10,-462.47
75.0,-79.882942,43.260719,112.86,-0.61,4.18,320,656,17088,-242,544,-67,10.79,67.59,1017.44,-6186.84,14664.17,-428.50
75.1,-79.882957,43.260719,112.80,-0.71,3.99,176,432,15952,-235,552,-77,12.46,64.04,1009.45,-6196.76,14719.37,-471.30
75.2,-79.882972,43.260726,112.77,-0.39,3.63,-592,80,15840,-235,552,-77,6.86,57.78,1001.67,-6205.19,14766.30,-507.67
75.3,-79.882987,43.260734,112.76,-0.28,3.55,-272,576,17584,-234,546,-83,5.01,57.05,1010.54,-6206.19,14771.47,-580.76
75.4,-79.883010,43.260734,112.86,0.02,3.27,-688,80,15376,-234,536,-69,-0.35,51.83,998.48,-6207.77,14715.90,-542.69
75.5,-79.883026,43.260742,112.68,0.16,3.18,-448,432,17008,-225,544,-68,-2.72,50.66,1002.72,-6149.73,14716.21,-503.87
75.6,-79.883041,43.260749,112.41,0.32,2.91,-544,96,16896,-222,549,-71,-5.61,46.57,1005.32,-6080.42,14746.33,-492.56
75.7,-79.883049,43.260749,112.18,0.44,2.85,-512,336,16032,-222,549,-71,-7.77,45.29,999.87,-6021.52,14771.94,-482.95
75.8,-79.883064,43.260757,112.00,0.58,2.68,-560,128,15856,-224,553,-82,-10.04,42.29,993.67,-5984.21,14818.01,-553.21
75.9,-79.883079,43.260757,112.25,0.71,2.54,-592,128,15584,-239,543,-80,-12.27,39.73,985.98,-6051.27,14797.20,-597.92
76.0,-79.883094,43.260765,112.41,0.83,2.37,-640,160,18384,-235,540,-76,-14.61,37.89,1004.31,-6082.33,14761.80,-607.30
76.1,-79.883110,43.260776,112.54,0.92,2.20,-576,16,15920,-235,540,-76,-16.00,34.96,998.01,-6108.73,14731.72,-615.27
76.2,-79.883132,43.260776,112.38,0.58,1.95,192,-112,17840,-223,539,-80,-10.17,31.31,1009.69,-6052.74,14701.40,-650.44
76.3,-79.883148,43.260784,112.30,0.72,1.75,-608,-144,15664,-223,535,-76,-12.52,27.89,1000.31,-6005.43,14651.77,-651.61
76.4,-79.883163,43.260784,112.55,0.47,1.61,80,-64,17088,-238,534,-59,-8.23,25.73,1004.97,-6063.46,14601.29,-531.71
76.5,-79.883178,43.260791,112.78,0.41,1.52,-208,-16,16928,-238,534,-59,-7.22,24.34,1007.52,-6112.79,14558.37,-429.80
76.6,-79.883193,43.260791,112.79,0.27,1.32,-32,-224,17264,-234,545,-61,-4.75,21.24,1012.66,-6127.82,14587.01,-358.21
76.7,-79.883209,43.260799,112.52,0.32,1.07,-352,-400,15168,-223,549,-69,-5.56,16.96,998.42,-6068.35,14636.28,-354.54
76.8,-79.883224,43.260807,112.23,0.25,0.96,-144,-192,17360,-219,546,-83,-4.37,15.27,1005.79,-5991.78,14661.95,-450.67
76.9,-79.883247,43.260807,111.97,-0.01,0.91,240,-128,15488,-219,546,-83,0.17,14.39,995.42,-5926.69,14683.78,-532.38
77.0,-79.883255,43.260814,112.11,-0.08,1.02,-48,144,16832,-230,533,-77,1.39,16.18,998.55,-5944.20,14624.65,-558.19
77.1,-79.883270,43.260814,112.29,0.26,1.16,-816,224,16672,-234,537,-73,-4.61,18.44,999.79,-5984.99,14597.32,-552.00
77.2,-79.883285,43.260822,111.06,0.61,0.72,-912,-736,16672,-176,550,-121,-10.57,11.50,1000.84,-5639.27,14658.40,-888.93
77.3,-79.883300,43.260829,111.31,1.06,0.78,-1200,-16,14768,-227,531,-75,-18.27,12.23,984.83,-5680.42,14591.36,-846.91
77.4,-79.883316,43.260829,111.51,1.30,0.83,-944,16,17264,-227,531,-75,-22.49,13.17,993.39,-5715.39,14534.37,-811.20
77.5,-79.883331,43.260841,112.04,1.20,1.07,-368,336,16416,-240,522,-68,-20.80,16.91,993.13,-5830.76,14431.55,-730.39
77.6,-79.883346,43.260841,112.38,1.00,1.45,-160,640,16880,-236,523,-69,-17.47,22.89,997.04,-5902.60,14350.39,-668.90
77.7,-79.883369,43.260848,112.31,0.91,1.49,-288,160,16480,-226,540,-75,-15.81,23.55,996.80,-5897.11,14382.53,-660.56
77.8,-79.883384,43.260848,112.25,0.69,1.43,-32,0,16304,-226,540,-75,-12.05,22.62,995.03,-5892.44,14409.85,-653.48
77.9,-79.883399,43.260856,111.99,0.55,1.51,-112,224,16464,-211,524,-113,-9.58,23.90,994.95,-5791.26,14343.18,-916.27
78.0,-79.883422,43.260864,112.22,0.19,1.53,352,112,15104,-231,523,-86,-3.24,23.94,982.81,-5836.25,14277.03,-947.68
78.1,-79.883438,43.260864,112.42,-0.03,1.49,176,16,15792,-231,523,-86,0.54,23.09,978.59,-5874.48,14220.80,-974.38
78.2,-79.883438,43.260864,112.42,-0.03,1.49,176,16,15792,-231,523,-86,0.54,23.09,978.59,-5874.48,14220.80,-974.38
78.3,-79.883453,43.260871,112.61,-0.43,1.73,560,496,15632,-240,542,-75,7.26,26.79,973.59,-5964.63,14283.21,-920.32
78.4,-79.883468,43.260879,112.88,-0.43,1.70,-48,112,16800,-241,534,-85,7.41,26.42,979.71,-6048.28,14289.99,-944.80
78.5,-79.883491,43.260879,113.24,-0.37,1.72,-192,160,15184,-240,519,-75,6.23,26.53,970.56,-6113.89,14206.77,-893.45
78.6,-79.883506,43.260887,113.54,-0.28,1.65,-240,32,16144,-240,519,-75,4.78,25.45,971.31,-6169.66,14136.04,-849.81
78.7,-79.883522,43.260898,113.53,-0.33,1.74,-16,288,16368,-233,530,-71,5.60,26.90,973.94,-6170.57,14140.74,-785.15
78.8,-79.883537,43.260898,113.20,-0.35,1.68,-48,64,16288,-220,534,-76,6.00,26.06,975.46,-6086.04,14169.53,-766.06
78.9,-79.883552,43.260906,112.81,-0.55,1.72,288,224,16944,-222,550,-91,9.41,26.83,982.57,-6026.13,14289.21,-857.57
79.0,-79.883560,43.260906,112.49,-0.52,1.67,-80,80,16336,-222,550,-91,8.95,26.15,983.23,-5975.21,14390.93,-935.36
79.1,-79.883583,43.260913,112.64,-0.51,1.69,-64,128,14752,-236,537,-81,8.71,25.99,969.72,-6024.39,14399.19,-929.42
79.2,-79.883590,43.260913,112.81,-0.70,1.57,304,-48,15984,-237,535,-74,11.87,24.25,969.17,-6072.90,14393.80,-874.48
79.3,-79.883613,43.260921,112.72,-0.57,1.77,-240,432,16000,-227,537,-78,9.57,27.20,968.85,-6048.59,14401.97,-856.39
79.4,-79.883628,43.260921,112.38,-0.76,1.92,336,432,16848,-218,542,-88,12.89,29.72,976.11,-5968.68,14439.76,-912.47
79.5,-79.883644,43.260929,112.11,-0.72,1.80,-32,16,16384,-218,542,-88,12.34,28.01,978.15,-5900.77,14471.88,-960.13
79.6,-79.883659,43.260936,112.39,-0.84,1.70,240,16,16768,-236,528,-82,14.37,26.57,983.30,-5961.71,14415.16,-956.90
79.7,-79.883674,43.260936,112.64,-0.98,1.65,320,64,16176,-238,532,-70,16.82,25.78,982.42,-6026.38,14389.32,-869.20
79.8,-79.883689,43.260944,112.70,-0.96,1.53,64,-64,16544,-234,541,-76,16.56,23.93,984.94,-6054.57,14421.06,-837.96
79.9,-79.883705,43.260951,112.74,-1.01,1.50,176,64,16288,-234,541,-76,17.37,23.53,984.81,-6078.53,14448.03,-811.41
80.0,-79.883720,43.260951,112.49,-0.95,1.42,-16,-48,16000,-221,542,-78,16.30,22.16,982.14,-6013.80,14477.87,-803.18
80.1,-79.883743,43.260963,112.42,-0.92,1.31,16,-112,15872,-226,536,-86,15.69,20.41,978.73,-5991.84,14468.29,-852.55
80.2,-79.883758,43.260963,112.56,-0.88,1.17,0,-192,16032,-230,525,-79,15.02,18.18,977.26,-6000.10,14394.62,-843.95
80.3,-79.883773,43.260971,112.68,-0.86,1.10,16,-112,15968,-230,525,-79,14.60,17.02,975.43,-6007.12,14331.99,-836.63
80.4,-79.883789,43.260971,112.73,-0.73,1.05,-160,-80,17168,-231,534,-75,12.63,16.35,984.54,-6019.04,14331.28,-802.67
80.5,-79.883804,43.260978,112.49,-0.55,0.98,-320,-128,16464,-222,544,-79,9.49,15.33,986.03,-5969.64,14390.41,-803.00
80.6,-79.883811,43.260978,112.51,-0.73,0.88,320,-192,16752,-231,538,-88,12.68,13.87,989.85,-5986.86,14405.54,-866.73
80.7,-79.883827,43.260986,112.84,-0.60,0.70,-240,-368,16192,-240,528,-74,10.27,11.00,988.13,-6061.09,14357.84,-820.66
80.8,-79.883842,43.260986,113.12,-0.62,0.62,32,-240,16864,-240,528,-74,10.70,9.75,992.63,-6124.18,14317.29,-781.51
80.9,-79.883865,43.260993,113.06,-0.42,0.64,-384,-80,16416,-231,539,-77,7.27,10.16,992.48,-6118.21,14348.35,-770.39
81.0,-79.883880,43.261001,112.71,-0.28,0.64,-320,-128,16512,-219,543,-80,4.93,10.07,993.21,-6034.37,14399.32,-782.61
81.1,-79.883895,43.261001,112.48,-0.20,0.61,-272,-160,16432,-221,540,-93,3.39,9.70,993.11,-5976.33,14425.96,-885.11
81.2,-79.883911,43.261009,112.28,-0.25,0.61,-32,-128,16528,-221,540,-93,4.27,9.67,993.88,-5926.99,14448.61,-972.23
81.3,-79.883926,43.261009,112.53,-0.10,0.51,-384,-304,16112,-235,528,-81,1.80,8.02,990.85,-5977.47,14395.36,-960.09
81.4,-79.883941,43.261020,112.72,-0.27,0.41,160,-320,16288,-238,538,-71,4.68,6.47,989.82,-6039.37,14407.87,-879.46
81.5,-79.883956,43.261020,112.55,-0.42,0.34,176,-304,16144,-224,540,-78,7.28,5.30,987.67,-6000.27,14431.77,-860.86
81.6,-79.883979,43.261028,112.41,-0.41,0.26,-96,-336,16352,-224,540,-78,6.99,4.01,987.70,-5967.03,14452.09,-845.05
81.7,-79.883987,43.261028,112.57,-0.47,0.34,64,-80,16688,-233,530,-87,8.21,5.29,990.70,-5998.26,14410.71,-894.76
81.8,-79.884010,43.261035,112.83,-0.84,0.23,640,-368,16608,-239,529,-82,14.52,3.70,992.54,-6064.13,14368.85,-901.40
81.9,-79.884017,43.261035,112.72,-0.97,0.15,288,-368,15952,-228,540,-84,16.66,2.35,988.28,-6047.45,14398.84,-922.12
82.0,-79.884033,43.261043,112.63,-1.10,0.23,320,-112,15584,-228,540,-84,18.78,3.56,981.39,-6033.26,14424.34,-939.73
82.1,-79.884048,43.261051,112.38,-1.16,0.17,240,-320,15920,-220,539,-86,19.85,2.67,978.52,-5968.95,14440.83,-968.86
82.2,-79.884063,43.261051,112.54,-1.43,0.19,640,-208,15968,-235,534,-83,24.41,2.95,976.50,-6012.72,14424.20,-971.88
82.3,-79.884078,43.261058,112.86,-1.54,0.24,432,-144,17024,-241,529,-73,26.38,3.79,984.17,-6089.55,14379.42,-903.00
82.4,-79.884101,43.261058,112.77,-1.63,0.28,416,-160,16032,-231,544,-80,27.91,4.34,981.87,-6088.42,14430.81,-895.35
82.5,-79.884117,43.261066,112.72,-1.50,0.32,32,-144,15904,-231,544,-80,25.71,4.96,978.79,-6087.46,14474.50,-888.85
82.6,-79.884132,43.261066,112.81,-1.38,0.48,32,80,16928,-237,541,-94,23.82,7.57,985.26,-6126.02,14494.76,-982.52
82.7,-79.884147,43.261074,113.15,-1.30,0.56,48,-32,16592,-241,523,-78,22.37,8.75,987.78,-6186.23,14404.54,-947.12
82.8,-79.884155,43.261074,113.06,-1.30,0.60,176,-64,16144,-228,533,-75,22.31,9.45,985.94,-6151.74,14387.27,-896.52
82.9,-79.884170,43.261085,112.99,-1.26,0.48,128,-336,16800,-228,533,-75,21.82,7.54,990.20,-6122.42,14372.58,-853.51
83.0,-79.884185,43.261085,112.77,-1.28,0.62,240,96,17504,-223,538,-83,22.41,9.92,1000.08,-6064.43,14390.50,-874.18
83.1,-79.884201,43.261093,112.95,-1.17,0.58,-48,-208,16288,-233,522,-75,20.30,9.12,997.67,-6081.64,14310.32,-833.68
83.2,-79.884223,43.261100,113.00,-1.09,0.49,16,-288,16800,-221,505,-64,19.08,7.71,1000.17,-6018.97,14142.08,-719.90
83.3,-79.884239,43.261100,113.02,-1.34,0.44,576,-240,15616,-221,505,-64,23.18,6.93,991.78,-5965.70,13999.08,-623.18
83.4,-79.884246,43.261108,112.21,-0.92,0.23,-608,-528,15904,-209,571,-82,15.83,3.63,987.21,-5837.47,14267.92,-673.81
83.5,-79.884262,43.261108,112.71,-0.80,0.22,-160,-240,15824,-246,529,-84,13.68,3.47,982.62,-5973.23,14247.17,-727.77
83.6,-79.884277,43.261116,112.95,-0.98,0.32,384,-64,16448,-236,523,-75,16.82,4.96,984.25,-6023.67,14194.17,-709.29
83.7,-79.884292,43.261116,112.81,-1.06,0.34,256,-160,16592,-225,534,-76,18.32,5.35,986.92,-5993.87,14214.62,-701.56
83.8,-79.884307,43.261123,112.70,-1.12,0.37,224,-144,16560,-225,534,-76,19.31,5.83,988.90,-5968.54,14231.99,-694.99
83.9,-79.884323,43.261123,112.80,-0.86,0.25,-368,-400,16032,-231,528,-79,14.73,3.87,985.90,-5986.63,14211.33,-710.24
84.0,-79.884330,43.261131,113.10,-0.84,0.11,16,-448,15680,-240,527,-69,14.36,1.76,980.22,-6060.99,14186.46,-652.05
84.1,-79.884353,43.261131,112.98,-0.75,-0.02,-128,-480,14816,-228,538,-75,12.73,-0.35,967.72,-6044.95,14231.30,-646.09
84.2,-79.884368,43.261142,112.88,-0.74,-0.02,0,-288,16304,-228,538,-75,12.51,-0.35,970.31,-6031.31,14269.41,-641.02
84.3,-79.884384,43.261142,113.07,-0.57,0.02,-288,-224,15904,-238,533,-84,9.69,0.24,968.96,-6085.41,14272.49,-700.23
84.4,-79.884399,43.261150,113.09,-0.52,0.28,-112,160,17120,-234,538,-75,8.88,4.30,978.62,-6104.95,14304.03,-687.01
84.5,-79.884414,43.261150,112.47,-0.77,0.60,432,336,16080,-231,598,-149,13.18,9.35,977.59,-6097.60,14690.04,-1205.95
84.6,-79.884445,43.261157,113.08,-0.30,0.56,-848,-208,15232,-238,493,-89,5.14,8.63,969.19,-6144.40,14395.24,-1212.96
84.7,-79.884452,43.261165,113.12,-1.45,-0.16,2112,-1360,20064,-230,518,-72,25.36,-2.57,1004.91,-6130.27,14290.77,-1100.04
84.8,-79.884452,43.261165,113.12,-1.45,-0.16,2112,-1360,20064,-230,518,-72,25.36,-2.57,1004.91,-6130.27,14290.77,-1100.04
84.9,-79.884475,43.261165,112.76,-1.24,0.04,-128,16,18112,-219,543,-77,22.06,0.60,1017.98,-6044.64,14350.13,-1041.50
85.0,-79.884490,43.261173,112.45,-1.12,0.24,-64,80,16416,-219,543,-77,19.85,3.85,1014.03,-5971.85,14400.59,-991.73
85.1,-79.884506,43.261173,112.69,-0.94,0.38,-208,16,16400,-237,531,-80,16.65,6.03,1010.53,-6028.48,14371.96,-969.77
85.2,-79.884521,43.261180,112.74,-0.76,0.70,-272,368,15776,-232,537,-72,13.35,11.12,1002.02,-6043.56,14382.58,-894.75
85.3,-79.884529,43.261188,112.55,-0.75,0.96,16,352,17168,-226,546,-81,13.16,15.32,1007.14,-6016.49,14445.68,-895.61
85.4,-79.884544,43.261188,112.40,-0.72,1.23,-16,448,16800,-226,546,-81,12.72,19.77,1008.23,-5993.49,14499.31,-896.34
85.5,-79.884559,43.261196,112.48,-0.69,1.41,-48,320,15840,-230,531,-84,12.05,22.36,1000.63,-6001.08,14456.68,-917.13
85.6,-79.884574,43.261196,112.58,-0.76,1.47,144,192,16560,-229,525,-72,13.24,23.38,1000.57,-6001.44,14384.23,-849.12
85.7,-79.884597,43.261207,112.52,-0.84,1.80,208,688,17216,-228,539,-77,14.83,28.84,1006.34,-5994.26,14405.45,-827.88
85.8,-79.884613,43.261207,112.75,-0.91,2.09,192,688,16704,-236,527,-81,16.03,33.47,1006.70,-6041.25,14352.73,-837.31
85.9,-79.884628,43.261215,112.94,-1.03,2.18,304,416,16720,-236,527,-81,18.08,34.89,1007.14,-6081.20,14307.91,-845.32
86.0,-79.884635,43.261215,113.08,-0.94,2.23,-48,384,16944,-236,532,-72,16.61,35.82,1009.51,-6114.86,14298.47,-788.57
86.1,-79.884651,43.261222,112.88,-0.95,2.22,112,272,16720,-225,539,-76,16.82,35.56,1009.53,-6071.05,14332.67,-769.32
86.2,-79.884666,43.261230,112.58,-0.82,2.29,-176,400,16080,-220,542,-85,14.36,36.52,1003.87,-6000.87,14380.47,-817.14
86.3,-79.884681,43.261230,112.30,-0.99,2.33,384,384,16624,-220,542,-85,17.40,37.19,1003.89,-5941.21,14421.09,-857.78
86.4,-79.884696,43.261238,112.41,-1.04,2.34,192,320,16032,-230,529,-79,18.22,37.17,998.64,-5956.80,14378.02,-848.69
86.5,-79.884719,43.261238,112.36,-1.02,2.45,80,528,16976,-225,534,-73,17.90,39.08,1002.57,-5937.05,14370.63,-798.73
86.6,-79.884735,43.261245,112.16,-1.01,2.57,80,544,16224,-221,541,-83,17.62,40.84,999.23,-5893.58,14406.62,-827.85
86.7,-79.884750,43.261245,111.98,-1.15,2.72,384,656,17120,-221,541,-83,20.16,43.38,1004.35,-5856.64,14437.21,-852.60
86.8,-79.884765,43.261253,112.34,-1.01,2.84,-128,624,16384,-237,525,-75,17.64,45.23,1002.17,-5930.97,14367.40,-815.54
86.9,-79.884773,43.261253,112.35,-0.93,2.92,-48,576,16080,-227,534,-74,16.23,46.37,997.61,-5928.17,14361.56,-777.66
87.0,-79.884788,43.261264,112.09,-0.78,2.82,-192,320,17072,-219,544,-81,13.72,44.98,1002.55,-5872.77,14416.51,-795.96
